tweet_id,tweet_text,class_label
9.07282E+17,Thank you. They are good. No Cel or power. They have a generator &amp; food &amp; water. Limited property damage. #Thankful #IrmaHurricane2017,infrastructure_and_utility_damage
9.08035E+17,Hurricane Irma devastated American businesses — heres what chains were hit hardest,infrastructure_and_utility_damage
9.06713E+17,Animals at Miami zoo moved to reinforced buildings as they brace for Hurricane #Irmas wrath.,other_relevant_information
9.08808E+17,"Sorry, but sane people need to leave CA and then an earthquake needs to make it an island in the middle of the ocean far far away.",not_humanitarian
9.06495E+17,Hernando peeps - shelters open at 2pm today if you need them. #hurricaneirma #someonegiveirmaASnickers,requests_or_urgent_needs
9.09438E+17,"RT @ActualEPAFacts: 24 hours left to donate to . You buy the supplies, we will get them to the people who need them.",rescue_volunteering_or_donation_effort
9.08814E+17,5pm-Scattered showers &amp; storms will affect areas southeast of the KS Turnpike through 7 pm. Brief heavy rain &amp; gusty winds possible #kswx,other_relevant_information
9.06925E+17,WATCH LIVE: Hurricane Irma SLAMS into Florida with 130mph winds as at least three people are confirmed dead,injured_or_dead_people
9.08143E+17,CNN is so understanding and tolerant of other cultures. Theyre just a wonderful news organization. (Sarcasm),not_humanitarian
9.08675E+17,"WGCL/CBS 46: Mother, baby evacuating Irma killed while walking in downtown Woodstock",injured_or_dead_people
9.08054E+17,Lunch convo w/ 1/2 girls was about their plan for #saving all the teachers (me too) in an earthquake. Plan incl climbing buildings. #sosweet,not_humanitarian
9.09521E+17,We would love to support all the wonderful people from Anguilla affected by Irma. Please support them by donating,rescue_volunteering_or_donation_effort
9.07309E+17,Get lost in this mesmerizing water vapor loop of Irma coming to the U.S.,other_relevant_information
9.0885E+17,FLOOD OF REFUGEES IN (2015) 65.3 MILLION 🚨 🚨 HIGHEST NUMBER IN THE #USA HISTORY,other_relevant_information
9.07355E+17,Billionaire Richard Branson shared footage of the damage to his home in the British Virgin Islands after Hurricane Irma,infrastructure_and_utility_damage
9.05472E+17,"Make sure your food is safe to eat after a flood. When in doubt, throw it out!  #Harvey",caution_and_advice
9.08855E+17,"@leighannsays I sent it to you on Snapchat but I know messages disappear SO if you can, you should go to Taqueria Tsunami while youre there!",other_relevant_information
9.09388E+17,South Florida Ford Stores and the Florida Panthers are committed to helping Floridians affected by Hurricane Irma,rescue_volunteering_or_donation_effort
9.08326E+17,"Post-#Irma, Edisto River is above flood stage @ Givhans. Leveling off around 11ft, less than the 16ft floods of 2015",other_relevant_information
9.09429E+17,Has #Irma left you in need? Were here to HELP! Visit  or call 352-547-3434.,other_relevant_information
9.08417E+17,"Residents impacted by #HurricaneIrma may register for @fema assistance at either , the FEMA app or at 1-800-621-3362.",rescue_volunteering_or_donation_effort
9.08429E+17,Hurricane Katia leaves two dead in Mexico as earthquake clean-up begins,injured_or_dead_people
9.06166E+17,FEMA’s disaster relief fund is set to run out of cash just as Hurricane Irma comes,not_humanitarian
9.08552E+17,Nursing Home Deaths in Florida Heighten Scrutiny of Disaster Planning. Progress Slow After Katrina and Sandy,injured_or_dead_people
9.08424E+17,11 Photos From an Earthquake in Mexico That Left At Least 61 Dead and 200 Injured this past week  #Globalcitizen,injured_or_dead_people
9.09362E+17,Hurricanes Harvey and Irma destroyed more than homes - Chicago Tribune,infrastructure_and_utility_damage
9.07349E+17,Countless pets also rescued from Irmas floods,rescue_volunteering_or_donation_effort
9.06517E+17,"@melissagorga A retweet would be sweet 2 moms,2 goals &amp; now 2 hurricanes - LemonAID 4 disaster relief -2help victims of hurricane Harvey &amp; hurricane Irma.",rescue_volunteering_or_donation_effort
9.09448E+17,"Few supplies have made it to a clinic in St. John, USVI after it was hit by Hurricane Irma. Tune into @MeetThePress tomorrow for more.",other_relevant_information
9.06099E+17,Thinking about heading to a Special Needs Shelter? Heres what you need to know. #HurricaneIrma #SpecialNeeds,other_relevant_information
9.08408E+17,Trump meets Irma victims as Florida mayor calls for action not words,other_relevant_information
9.09533E+17,#Harvey Volunteers continue to assist #HurricaneHarvey cleanup &amp; recovery efforts. Sign up here to volunteer:,rescue_volunteering_or_donation_effort
9.0807E+17,Donating @medium claps to #irma disaster relief efforts in #georgia | Why not?,rescue_volunteering_or_donation_effort
9.05394E+17,#flood #victims #hurricaneharvey Needing furniture Los Art and Furniture is offering #Huge discounts. Couch and,other_relevant_information
9.09447E+17,@WFP will donate to #Cuba 1.5 million dollars in food and another 5.7 in food aid for those affected by #Irma.,rescue_volunteering_or_donation_effort
9.05981E+17,Absolutely great idea by @350 Climate change is real and its already causing enormous damage. Pretending otherwise is insane.,infrastructure_and_utility_damage
9.08937E+17,"About 1.5 million, mostly in Florida, without power in Irma’s wake",infrastructure_and_utility_damage
9.06534E+17,Shelter info for those leaving for #HurricaineIrma. #Irma2017,other_relevant_information
9.07331E+17,".@TomBossert45: The president spoke to the governor of Puerto Rico this morning about #HurricaneIrma damage, recovery",infrastructure_and_utility_damage
9.07602E+17,: .CLUB Domains Headquarters Decimated by Hurricane Irma Recently Purchased Building Is Uninhabitable PR Newswire (p,other_relevant_information
9.09079E+17,"RT AGPamBondi: As we rebuild all that Irma destroyed, Floridians need to take steps to stay safe &amp;amp; guard against scams. More here:",infrastructure_and_utility_damage
9.07976E+17,Florida farmers have barely begun to assess the damage Irma wrought on crops -- but they expect it to be significa,infrastructure_and_utility_damage
9.07923E+17,#HurricaneIrma: Mobile home parks bear brunt of structural damage in #Naples  via @NDN_SReynolds,infrastructure_and_utility_damage
9.08627E+17,Humidity has returned to Jacksonville from its Irma evacuation,displaced_people_and_evacuations
9.0695E+17,Hurricane Irma is so strong its pulling water from Tampa Bays shores:,caution_and_advice
9.08143E+17,Hurricanes can lead to severe flooding. Remember that #flood damaged systems must remain offline until inspected by an #HVAC professional.,caution_and_advice
9.06267E+17,"Cargo loaded, humanitarian relief personnel boarded, and C-17 aircraft leaves for Caribbean #HurricaineIrma relief #Irma #Irma2017",other_relevant_information
9.0808E+17,"Dozens of beachfront homes teetering on the edge, many destroyed in St Augustine FL after #HurricaneIrma carves the sand out from under",infrastructure_and_utility_damage
9.08448E+17,"Radical idea: when doing a story on Hurricane Irmas death toll, give the number of deaths",injured_or_dead_people
9.07491E+17,"Police rescue woman, baby from floodwater during Hurricane Irma",rescue_volunteering_or_donation_effort
9.05518E+17,Confession: Ill take an earthquake over a tornado or hurricane anytime!,other_relevant_information
9.08132E+17,Thanks to @GovMattBevin &amp; @NYGovCuomo for their selfless support in assisting #Irma recovery efforts with their @nationalguard &amp; resources,rescue_volunteering_or_donation_effort
9.06257E+17,GoFundMe has created a central page for campaigns to help those affected by Hurricane Irma: .,rescue_volunteering_or_donation_effort
9.07972E+17,News post: Death toll rises in wake of Irma’s devastation,injured_or_dead_people
9.08139E+17,"Clearing roads in Hawthorne and conducting damage assessments in Oldsmar, #FMIT is on-site meeting the needs of its members. #IRMA",infrastructure_and_utility_damage
9.05481E+17,Houston Flood Relief Fund  via @youcaring - still really really hate the Texans though,other_relevant_information
9.09433E+17,"Nice going #Twins organization, you bunch of heartless &amp; uncaring thugs!",other_relevant_information
9.06362E+17,"ICYMI: Watch Gov. Deal, agency heads provide updates on Hurricane #Irma &amp; outline emergency preparedness here:",caution_and_advice
9.08023E+17,Tragic nursing home deaths in Florida,injured_or_dead_people
9.07923E+17,Not sure the Mandatory evacuations apply to this guy. #Irma #Brevard #Alligator,displaced_people_and_evacuations
9.07809E+17,Excuse me?? It missed all 3 major US metropolitan areas where billions of dollars of damage were projected?? It was a best case scenario??,other_relevant_information
9.05587E+17,"3 states on fire, 2+ underwater, one recovering from massive earthquake and Florida is in a state of emergency",caution_and_advice
9.08875E+17,"Nope, Plenty of open land in the Dakotas that Never floods",not_humanitarian
9.05642E+17,Hurricane Irma Floods Carribean Islands - Salamanca Press,other_relevant_information
9.08814E+17,#DHS: Hurricane Irma Response and Relief Operations Continue with Full Federal Capability,other_relevant_information
9.0652E+17,"Thoughts are with those in the path of #hurricaneirma2017, these storms are a stark reminder of the impact of #ClimateChange",sympathy_and_support
9.08164E+17,Limbaugh Fled by PrivateJet after telling Florida Residents that Hurricane Irma was a HOAX &amp; they shouldnt Evacuate,displaced_people_and_evacuations
9.08478E+17,Key West resident becomes emotional after Army gives him supplies after #Irma: We shouldve evacuated but we thought wed be okay,rescue_volunteering_or_donation_effort
9.0786E+17,Showing up at shelters would have cost Red Cross money they could otherwise use to send send out glossy emergency pleas for more money.,other_relevant_information
9.05663E+17,RT @KyleKulinski: [Irma has reached]185 mph. That’s the equivalent of an EF4 tornado sitting on an area – nonstop for hours.,other_relevant_information
9.06994E+17,Ive lost everything. Cubans face damage from Hurricane Irma - USA TODAY,infrastructure_and_utility_damage
9.09529E+17,Our Jayde Webster distributing supplys to the locals who have had their homes wrecked by hurricane Irma. We have,other_relevant_information
9.06388E+17,Brilliant!👇Find the truth here.👇#Irma rumor control. (Pass this along). #Resist #Indivisible #TheResistance🇺🇸✌,other_relevant_information
9.08173E+17,Extreme storm surge scours out the land around a collapsed hotel in #Islamorada #Irma,infrastructure_and_utility_damage
9.07706E+17,"To support those affected by #Irma, we’re continuing to update SOS Alerts and are matching donations up to $1M →",rescue_volunteering_or_donation_effort
9.07952E+17,"@realDonaldTrump Oh look! A dick bag wants tax cuts for his thug friends, so hes pretending tax cuts would help flood victims. Fucking liar",other_relevant_information
9.08756E+17,"IRMA: At damaged Gatorama, crocs now mingling with gators",infrastructure_and_utility_damage
9.08507E+17,cookie on tsunami is my fav lyric,not_humanitarian
9.07513E+17,#HurricaneIrma appeal. £100 - Hot Meals for 10 People for a Day £200 - One Month Family Food Pack £500 - Shelter Materials &amp; Tools.,rescue_volunteering_or_donation_effort
9.06299E+17,"Hurricane Irma evacuees, #Atlanta welcomes you with discounts and free deals  #HurricaneIrma2017",displaced_people_and_evacuations
9.08975E+17,"Hats off to #RedCross volunteers responding to recent disasters, including these wonder girls in Georgia:  #Irma",rescue_volunteering_or_donation_effort
9.07658E+17,Grateful employees in FL &amp; GA are safe. Were committed to assist if in need. Thankful too for teams leading business continuity efforts.,not_humanitarian
9.05886E+17,1/4 Royal Palm Beach and Flamingo Beach resorts sustained damage that is to be expected of a CAT5 hurricane. #Irma,infrastructure_and_utility_damage
9.08183E+17,the hurricane relief bundle has already earned $145 since the soft launch! i expect itll take off tomorrow morning.,other_relevant_information
9.08335E+17,This is ALL her idea! She asked to hang this in the school. Please come support Kalis Cause for Irma victims during @MsgrFarrellFB game!,sympathy_and_support
9.07186E+17,Cruise ships are heading for storm-ravaged islands in the Caribbean to help with #HurricaneIrma rescue efforts,rescue_volunteering_or_donation_effort
9.07733E+17,Number of deaths blamed on Hurricane #Irma in Florida climbs to 12:,injured_or_dead_people
9.06228E+17,Last night at 3:00am the roads from Jacksonville to Atlanta were bumper to bumper. Glad I already live here.. 🙏 #HurricaneIrma,other_relevant_information
9.07758E+17,"#TrackingIrma | FEMA: Irma destroyed 25% of houses in Florida Keys, damaged  | YOUR GULF COAST WEATHER AUTHORITY",infrastructure_and_utility_damage
9.09187E+17,13 ways you can help those affected by Hurricane Irma,other_relevant_information
9.08573E+17,"Powerful #earthquake leaves at least 8 dead, 100 injured in India",injured_or_dead_people
9.08705E+17,@SLCPubServices hey guys. The flood waters pushed this grate up into the road on 400 W and 400 S. That could cause some damage to cars,infrastructure_and_utility_damage
9.0948E+17,#AirPollution #EnvironmentalNews Who delivered — and who didn’t — on Hurricane Irma’s test.,other_relevant_information
9.07598E+17,Two rivers across our area could reach minor flood stage after rain from Tropical Storm Irma.,caution_and_advice
9.07538E+17,Irma killed 3 people in Georgia and one in South Carolina before being downgraded to a tropical depression,injured_or_dead_people
9.05647E+17,Check out this page for updates on our ongoing hurricane and other severe weather response efforts  #Harvey #Irma,rescue_volunteering_or_donation_effort
9.05513E+17,Keisha Williams would have turned 33 Saturday. She died in #Harvey flood waters near her Woodforest apt #ABC13,injured_or_dead_people
9.06221E+17,Caribbean residents left reeling over Irma’s destruction -,other_relevant_information
9.08919E+17,Hurricane Irma has devastated British territories – so why such little aid? The tax haven under the bed..,other_relevant_information
9.08325E+17,8 People Die in Florida Nursing Home That Lost Power During Irma -  by RO Water Filter,injured_or_dead_people
9.08454E+17,@realDonaldTrump please do not provide disaster aid to property owners who build or rebuild in a known flood zone. Let the free market work.,not_humanitarian
9.08268E+17,.@LaurenBlanch12 on Irma’s impact on the Florida Keys: @FEMA estimates about a quarter of the homes there have been absolutely destroyed.”,infrastructure_and_utility_damage
9.07405E+17,"Verizon customers, we’re extending our data relief offer to continue to help those impacted by #HurricaneIrma.",sympathy_and_support
9.0836E+17,Dear friends we need to help Mario and the sanctuary,rescue_volunteering_or_donation_effort
9.08915E+17,Pittsburgh-Area Charities Gearing Up To Help Irma Victims,rescue_volunteering_or_donation_effort
9.08087E+17,"#HurricaneIrma still plagues us. Its floods threaten the I-75 bridge at the Santa Fe. US 27, US 41 bridges closed.",other_relevant_information
9.06579E+17,"Heres an overview of the damage caused by Hurricane Irma, and what comes next",infrastructure_and_utility_damage
9.0568E+17,Whew! What a relief! #Irma wind speeds have finally dropped &lt;185 mph. ὤ4*Only* 180 mph now.ὢB (Can you imagine 180 mph winds? I cant.),other_relevant_information
9.07581E+17,"Georgia and South Carolina Report Deaths as Irma heads to Alabama, Mississippi and Tennessee – Newsweek  #blakelively",injured_or_dead_people
9.07782E+17,me when irma kills my ex girl who lives in Florida,injured_or_dead_people
9.062E+17,How does a whole state evacuate? You expect 21M people to leave with most gas stations without a drop of gas left? No way it works,displaced_people_and_evacuations
9.05438E+17,Minor earthquake strikes #MA,other_relevant_information
9.06689E+17,"Damage from #HurricaneIrma greatly intensified by climate change, ocean warming, over-population, over-development, ecosystem loss #Irma",infrastructure_and_utility_damage
9.06937E+17,Hurricane Irma: Pasco Shelters Lockdown At Noon,displaced_people_and_evacuations
9.09347E+17,so sad to see our city so destroyed. :(,infrastructure_and_utility_damage
9.08895E+17,"Former NFL players, the NFLPA has a trust to help you and your family get back on your feet from Hurricane Irma. Up to $2000 in relief fund.",rescue_volunteering_or_donation_effort
9.06205E+17,Hurricane Irma: Fears over dike prompt evacuations south of Lake Okeechobee,displaced_people_and_evacuations
9.08349E+17,We do not need anymore damages and negativity. Please leave.,not_humanitarian
9.07632E+17,Irma death toll in US climbs to 12 as Florida Keys partially reopen to  via #GoogleNews ✔️#News #Today #USA,injured_or_dead_people
9.07139E+17,"Irma dominating news. This for me is bigger. 300,000 have fled. So far. Homes burnt. Many killed. #Rohingya",injured_or_dead_people
9.0871E+17,"Besides a downed foul pole, damage to the stadium was minimal. Our thoughts and prayers are with all affected by Irma.",sympathy_and_support
9.06929E+17,"NEW Hurricane Irma Eyewall to Move onto Marco island by 1:45PM, Naples Shortly After - NWS Advising to Shelter in Place",other_relevant_information
9.05527E+17,Joel Osteen: Millionaire televangelist tells Texas flood victims not to have ‘poor me’ attitude,not_humanitarian
9.07144E+17,@ippf is committed to ensuring Sexual and Reproductive Health is not overlooked in the #hurricaneirma2017 relief efforts. #ReproHealth,rescue_volunteering_or_donation_effort
9.0568E+17,"RT @bulltruthmag: hurrtrackerapp: Mandatory evacuations have been ordered for all of Miami Beach, FL ahead of Hurricane #Irma. Follo",displaced_people_and_evacuations
9.09215E+17,"#IRMA beat us up, took 3 lives and left damage and no power but we are Americans and #FloridaStrong. We still raised our flag today. #911",infrastructure_and_utility_damage
9.07938E+17,RT foxandfriends - President Trump will head to Florida to see #HurricaneIrma damage firsthand before traveling to,infrastructure_and_utility_damage
9.06183E+17,FL Gov. Scott urges the more than 1M Floridians under mandatory evacuation orders to evacuate as #Irma approaches.,displaced_people_and_evacuations
9.06339E+17,"Please RT: In #Florida, call 1-800-955-5504 for #evacuation assistance. Do not wait! Call for help now! #HurricaneIrma #hurricaneirma2017",displaced_people_and_evacuations
9.0823E+17,Hurrican Irma: Walt Disney Company makes $2.5m aid donation,rescue_volunteering_or_donation_effort
9.07995E+17,@GinaYarboro @LoveOurPotus @chadmom2 @EdKrassen @IRdotnet @realDonaldTrump Btw look who cared about showing up to visit the Louisiana flood victims in 2016.,not_humanitarian
9.07233E+17,Rescue efforts begin as #Irma weakens to a tropical storm. Live updates:,rescue_volunteering_or_donation_effort
9.08836E+17,"Lawrence, MA: Chickering Road at Route 114 - flooded out -DPW requested -Car stuck in flood waters on Halsey Street #mawx",caution_and_advice
9.08811E+17,The recovery and relief efforts from Hurricane Irma are still in full swing! The Charleston Animal Society took,other_relevant_information
9.08706E+17,I also brought up the subject of them using the rubble to start the wall - too soon? Nah!,not_humanitarian
9.09473E+17,Wonderful story about Blaine’s own Kelly Olsen and Hans Bakery stepping up to help those affected by Irma,rescue_volunteering_or_donation_effort
9.09214E+17,"#HurricaneIrma = plenty of damage &amp; the AC being out for 4 days in 90+ heat was certainly no fun but hey, this @radiohead prize survived!",infrastructure_and_utility_damage
9.0559E+17,.@MSU_Football players will go to #Houston during bye for flood relief  #GoGreen #SpartansWill,other_relevant_information
9.09166E+17,Keep Brevard Beautiful assists with Hurricane #Irma cleanup,other_relevant_information
9.08321E+17,THANK YOU to @NationalGuard from Pensacola who partnered with us at Southside Elem to keep residents safe during #Irma! #PartnershipPolicing,rescue_volunteering_or_donation_effort
9.07011E+17,We cannot emphasize enough how rapid and dangerous the water rise will be AFTER the center of Irma passes a given location in SW Florida.,caution_and_advice
9.07048E+17,God Bless them in their efforts to retrieve these valuable items for foot locker. Im sure they will keep the dope foot wear dry for them,other_relevant_information
9.0675E+17,#breakingnews #news Pinellas Expands Mandatory Evacuations Ahead Of Irma -,displaced_people_and_evacuations
9.05762E+17,WATCH: Florida bracing for Hurricane #Irmas impact; residents scramble for supplies as storm closes in:,other_relevant_information
9.0939E+17,Were about to be sailing through the town once Irma floods the place so we might as well start getting in the spirit,not_humanitarian
9.0661E+17,#Photos: #HurricaneIrma drives massive evacuation from Florida,displaced_people_and_evacuations
9.08133E+17,@realDonaldTrump @KurtSchingoethe Pres. TRUMP please dont let FEMA drop the ball in Louisiana. Our Residents are still waiting on aid checks from last years flood.,requests_or_urgent_needs
9.05647E+17,Thoughts and prayers go out to ALL who have been/will be affected by a disaster! #Harvey #Irma #Jose #Hurricane #Fires,sympathy_and_support
9.09197E+17,Irmas got nothing on our volunteers! Thanks to all the helping hands and saws that came out to help today.,rescue_volunteering_or_donation_effort
9.08487E+17,Dolphins aid Miami HS team stranded in Las Vegas after Hurricane Irma delayed travel arrangements,other_relevant_information
9.07977E+17,"Due to damage at Rotary Park and ongoing recovery from Hurricane Irma, we will have to cancel our Pet-A-Palooza",infrastructure_and_utility_damage
9.06514E+17,Islands destroyed by Irma brace for impact of Hurricane Jose,infrastructure_and_utility_damage
9.08119E+17,Continued flooding in Jacksonville Florida.  #irma,other_relevant_information
9.08617E+17,Eight People Dead At Florida Nursing Home After Irma,injured_or_dead_people
9.06945E+17,Please help your neighbors!,sympathy_and_support
9.08326E+17,Tax Relief for Victims of Hurricane Irma in Florida  #nonprofits,rescue_volunteering_or_donation_effort
9.09439E+17,RT @SRuhle: Windshields gone. Boats destroyed. Schools unrecognizable. It will be years before areas like Tortola recover #Irma,infrastructure_and_utility_damage
9.07915E+17,Im raising money for Hurricane Irma Aftermath Need Help. Click to Donate:  via @gofundme #HurricaneIrma,rescue_volunteering_or_donation_effort
9.06325E+17,"As we visit shelters here in Houston, our thoughts are with those affected by the e.quake in Mexico, H.Irma &amp; storms in S. Asia &amp; Africa.",other_relevant_information
9.07734E+17,"After Irma, a mixed journey home for Florida evacuees",displaced_people_and_evacuations
9.08942E+17,"Hurricane Irma victims get help from Charlie Pickett, R.E.M.s Peter Buck",rescue_volunteering_or_donation_effort
9.08865E+17,"New story: FEMA diverts Matthew recovery money to Harvey, Irma victims  #wral",other_relevant_information
9.09162E+17,"9/116/17| 4:45PM |#Irma Food Distribution site: St. Josephs St. Vincent De Paul, 2824 Palm Bay Road, Palm Bay.",other_relevant_information
9.09114E+17,"@IrmaUpdate @ESA_EO @CopernicusEU @sentinel_hub @CopernicusData For the time being, damage to the reefs is/will still be assessed. Here is a recent article about the reef system",infrastructure_and_utility_damage
9.08122E+17,Dont forget all the people in need in the #USVirginIslands &amp; #Caribbean #Irma destroyed everything.,infrastructure_and_utility_damage
9.06451E+17,Hurricane Irma has wreaked an estimated 1.2 billion euros ($1.4 billion) worth of damage in the Caribbean territor,infrastructure_and_utility_damage
9.08265E+17,A boil water advisory remains in effect on Jekyll Island until further notice. The island is still without clean water and power post Irma.,caution_and_advice
9.08563E+17,Many areas of #Haiti haven’t even fully recovered from #Hurricane Matthew last year &amp;now they’re facing this”  #Irma,other_relevant_information
9.06809E+17,We pray for all who are being affected by Irma in Florida &amp; everywhere else. Holy God please protect and help them &amp; weaken the Hurricane.,sympathy_and_support
9.07316E+17,#BreakingNews 😂 @CNN broadcasts itself breaking #florida traffic laws to show minor #hurricaneirma2017 damage footage. @BradentonPolice,infrastructure_and_utility_damage
9.07032E+17,Live updates: Flooding possible this week for parts of 7 states due to Hurricane Irma,caution_and_advice
9.06352E+17,Hurricane Irma Has Killed at Least 10 in the Caribbean Florida Braces for Catastrophic Impact  via @the_inertia,injured_or_dead_people
9.0866E+17,@BettingOnBullSt A lot can be learned of how the Netherlands manages flood waters.,other_relevant_information
9.09169E+17,Watch: More aerial footage of Hurricane Irma storm damage from Key West,infrastructure_and_utility_damage
9.05499E+17,"If your home has been damaged by debris from an earthquake and youre worried your insurance company wont cover it, call Avner Gat!",infrastructure_and_utility_damage
9.06159E+17,.@FLGovScott on Hurricane Irma: No resource or expense will be spared to protect families.,other_relevant_information
9.05419E+17,Just spoke with @CustomsBorder official leading Harvey response. He told me theyre now ensuring their agents stay away from shelters.,other_relevant_information
9.09496E+17,First Dolphins game of the year. We are turning the @DolfansNYC event into an Irma fundraiser.,rescue_volunteering_or_donation_effort
9.0821E+17,#Earthquakes News - Relief and Recovery Aid for Victims of the Magnitude 8.2 Earthquake in Mexico,rescue_volunteering_or_donation_effort
9.08439E+17,"Starting today, were teaming up w/ @FeedingTampaBay to help provide food to residents affected by Hurricane Irma.",rescue_volunteering_or_donation_effort
9.07098E+17,The #HarveySOS #HarveyRescue teams are working w/ Floridians &amp; others 2 aid #Irma relief #IrmaSOS 4 rescue. Follow @CrowdRescueHQ #SPNirma,rescue_volunteering_or_donation_effort
9.05697E+17,RT @ABC: Video shows severe flooding and damage as Hurricane #Irma slams Saint Martin.,infrastructure_and_utility_damage
9.05581E+17,From flood to food: the afternoon groundbreaking of Winter Green House. Previous site of a church that was totaled as result of 2012 flood,other_relevant_information
9.08188E+17,Outraged Officials Demand Answers After Eight Found Dead at Florida Nursing Home - NBC News,injured_or_dead_people
9.0775E+17,.@FLGovScott flew with the Coast Guard to survey Irma’s damage on Monday. He joins @CBSThisMorning by phone to discuss:,infrastructure_and_utility_damage
9.0816E+17,Irma’s Wind and Rain are Gone But Flood Waters Threaten Residents Along the Withlacoochee River,other_relevant_information
9.08672E+17,Be cautious. If you need bottled water we have some available at the NE FL Fairgrounds in Callahan! #NassauStrong,caution_and_advice
9.05373E+17,Almost No One Is Talking About Floods In South Asia That Killed 1200 People (WARNING: Photos Are Horrifying)  via,injured_or_dead_people
9.07671E+17,@StPeteFL EOC still working on Irma damage assessment &amp; helping residents,infrastructure_and_utility_damage
9.08481E+17,"@KatiePavlich The earthquake might have damaged the cell towers, without them theres no reception. 🤔🇺🇸🖖",infrastructure_and_utility_damage
9.06742E+17,"Wow amazing #tornado coming ashore in Fort Lauderdale, Florida recently. #HurricaneIrma #IRMA RT; Twitter",other_relevant_information
9.09087E+17,How You Can Help the Victims of #HurricaneIrma and #HurricaneHarvey written by me!,rescue_volunteering_or_donation_effort
9.0946E+17,Navy Overflight Shows Footage of Irma Damage to US Virgin Islands,infrastructure_and_utility_damage
9.06342E+17,"Irma is shifting to Westcoast of FL Now. Hope everyone that stayed has a wine cellar Because no power, food or gas is going to be imminent.",other_relevant_information
9.07312E+17,‘It looks like The Walking Dead’: Florida’s residents assess Irma’s damage,infrastructure_and_utility_damage
9.07449E+17,Downtown #Jacksonville &amp; #SaintAugustine FLOODED from #HurricaneIrma #IRMA. 60% of #Florida without power! #Irma2017,other_relevant_information
9.07994E+17,Bayfront Offers Free Telehealth Visits for Hurricane Irma Victims,other_relevant_information
9.08667E+17,"HAPPENING TODAY: Were accepting donations for #Irma recovery for @KeysRecovery. Please RT! Donations accepted @ 2099 Adams Ln, #Sarasota",rescue_volunteering_or_donation_effort
9.08506E+17,"At the opposite end of this, 13 dead and 150+ injured, only earns the 89 Newcastle quake a 4 word note about its pricetag",injured_or_dead_people
9.053E+17,"She wanna put it on me, show me her tsunami",other_relevant_information
9.08023E+17,Flood hit Bihar farmers to be compensated for crop damage within a month  via @DailyhuntApp,infrastructure_and_utility_damage
9.08057E+17,The cockiness of being pumped about #LA2028 is hilarious since we will FULLY be earthquaked or tossed into the climate risen ocean by then.,other_relevant_information
9.0701E+17,Storm Update-Irma More much needed help is headed to Florida. Special THANK YOU goes out to the Bay Area Search &amp;,requests_or_urgent_needs
9.07478E+17,Briton almost killed by washing machine as Hurricane Irma hit British Virgin Islands,injured_or_dead_people
9.08138E+17,NASA sees extremely heavy rainfall during Hurricane #Irma’s trek.,other_relevant_information
9.07991E+17,"5 people confirmed dead at Florida nursing home, raising U.S. death toll from #HurricaneIrma to at least 28",injured_or_dead_people
9.07976E+17,.@Dukeenergy is using #drones #UAS to survey power-line damage after #IrmaHurricane2017 #Irma in Florida #emergingtech,infrastructure_and_utility_damage
9.05739E+17,Video: Aerials show extensive Hurricane #Irma damage on Sint Maarten - Daily Mail -,infrastructure_and_utility_damage
9.08779E+17,Gibraltar contributes to HMS Ocean aid for Hurricane Irma,rescue_volunteering_or_donation_effort
9.08023E+17,UPDATE: The death toll in Mexico from last week’s earthquake has risen to 95.,injured_or_dead_people
9.08091E+17,"Hani Mahmassani, dir of the @infoNUTC and 2016 Deen Lecturer, writes in @qz about evacuation traffic jams",displaced_people_and_evacuations
9.07115E+17,"Members from various federal law enforcement agencies rest before deploying to areas affected by Hurricane Irma at Moody Air Force Base, GA",other_relevant_information
9.08889E+17,"Yesterday, Marines with the 26th MEU delivered over 52,000 pounds of relief supplies to victims of Hurricane #Irma, in Key West, Florida.",other_relevant_information
9.06339E+17,Florida electric utility prepares residents for worst-case scenario from Irma,infrastructure_and_utility_damage
9.07187E+17,Hurricane Irma: Officials expect minimal damage on Sanibel,infrastructure_and_utility_damage
9.07068E+17,More than 3.3 million homes and businesses have lost power as Hurricane Irma moves up the Florida peninsula,infrastructure_and_utility_damage
9.08696E+17,Hurricane Irma really did damage to my home but I am so thankful that my family and I are doing well and our lives were spared.,infrastructure_and_utility_damage
9.07654E+17,Friends in Havana say theyve been without power for 3 days and that there is no food to be had anywhere. #Irma #SocialismoChupa,other_relevant_information
9.05555E+17,"So antifascists go to TX to provide shelter &amp; supplies, while these jerks go to shoot people, but antifa is the real threat? 🙃",other_relevant_information
9.06155E+17,"Gov. Scott: If you do not need to be on the roads, please dont travel. Find shelters in your area. #IRMA",caution_and_advice
9.08962E+17,"#Bahamas blues. Thoughts are with all in Hurricane #Irmas path, including my favorite spot on Earth from space. Heed evacuations; be safe!",sympathy_and_support
9.05511E+17,"@nicole_franzel Even bigger flood in South Asia: over 1.800 estimated dead, uncountable homeless and no aid in sight.",injured_or_dead_people
9.08072E+17,".@USCG Cutter Hamilton crew conducts Hurricane #Irma relief efforts off the coast of Mayport, FL. Read more here:",other_relevant_information
9.09323E+17,"As #HurricaneJose churns up surf, Tropical Storm Maria forecast to follow path similar to Irma’s: The Island Packet",other_relevant_information
9.08761E+17,Mexican Bitcoin Exchange @Bitso Aids #RedCross Earthquake Relief Efforts  #bitcoin #mexicoearthquake,rescue_volunteering_or_donation_effort
